"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1134","TC-05-080 @major browser navigation paths preserve cart contents via back button","firefox","Thu May 28 14:55:59 UTC 2026","passed","Thu May 28 14:56:01 UTC 2026","","05-shopping-cart/cart.spec.js","",""
"","1","TC-06-094 @major terms checkbox required","firefox","Thu May 28 14:57:30 UTC 2026","skipped","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","9792","TC-01-015 @major whitespace trimmed on validation","webkit","Thu May 28 14:52:53 UTC 2026","passed","Thu May 28 14:53:03 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","754","TC-03-046 @major accessory checkmark on selection","chromium","Thu May 28 14:55:33 UTC 2026","passed","Thu May 28 14:55:34 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","824","TC-03-036 @critical price updates on toggle","chromium","Thu May 28 14:55:19 UTC 2026","passed","Thu May 28 14:55:20 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","16136","TC-02-025 @critical cross-department navigation","webkit","Thu May 28 14:54:33 UTC 2026","passed","Thu May 28 14:54:49 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","9442","TC-01-002 @blocker login denied for unregistered user","chromium","Thu May 28 14:50:38 UTC 2026","passed","Thu May 28 14:50:47 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1","TC-06-093 @major autofill doesn't misalign layout","firefox","Thu May 28 14:57:30 UTC 2026","skipped","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1168","TC-04-049 @critical mini-cart widget operates inside shadow DOM","chromium","Thu May 28 14:55:36 UTC 2026","passed","Thu May 28 14:55:37 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","0","TC-07-110 @major tracking maps to initial order state","chromium","Thu May 28 14:58:55 UTC 2026","skipped","Thu May 28 14:58:55 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","23218","TC-06-084 @critical thank-you cancel text is visible","firefox","Thu May 28 14:57:07 UTC 2026","passed","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1137","TC-04-060 @major shadow hover/active styles render","chromium","Thu May 28 14:55:56 UTC 2026","passed","Thu May 28 14:55:57 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","22672","TC-06-082 @blocker continue shopping returns home","webkit","Thu May 28 14:56:52 UTC 2026","passed","Thu May 28 14:57:15 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1229","TC-03-037 @critical size chip shows active state","firefox","Thu May 28 14:55:13 UTC 2026","passed","Thu May 28 14:55:14 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","1153","TC-03-034 @critical color swatch click activates SVG path","chromium","Thu May 28 14:55:17 UTC 2026","passed","Thu May 28 14:55:18 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","8508","TC-02-019 @blocker /department/sofas renders grid","webkit","Thu May 28 14:53:38 UTC 2026","passed","Thu May 28 14:53:46 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","1311","TC-03-035 @critical option change updates hero image","chromium","Thu May 28 14:55:18 UTC 2026","passed","Thu May 28 14:55:19 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","1397","TC-04-052 @critical extract hidden text inside shadow tree","chromium","Thu May 28 14:55:44 UTC 2026","passed","Thu May 28 14:55:45 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","1","TC-06-090 @critical whitespace-only inputs invalid","firefox","Thu May 28 14:57:30 UTC 2026","skipped","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1","TC-07-105 @major OK button returns to storefront","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","20903","TC-06-082 @blocker continue shopping returns home","chromium","Thu May 28 14:56:29 UTC 2026","passed","Thu May 28 14:56:50 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1140","TC-05-078 @major empty cart landing pages render helpful copy and store link","firefox","Thu May 28 14:55:57 UTC 2026","passed","Thu May 28 14:55:58 UTC 2026","","05-shopping-cart/cart.spec.js","",""
"","1","TC-07-100 @critical timestamp within window","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1139","TC-04-061 @major close removes shadow overlay","chromium","Thu May 28 14:55:57 UTC 2026","passed","Thu May 28 14:55:59 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","207","TC-05-074 @major multi-item row processing metrics","chromium","Thu May 28 14:56:04 UTC 2026","passed","Thu May 28 14:56:04 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","1","TC-07-103 @critical payment tokens unique","chromium","Thu May 28 14:58:55 UTC 2026","skipped","Thu May 28 14:58:55 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","930","TC-05-068 @critical checkout transitions to checkout page context","webkit","Thu May 28 14:56:19 UTC 2026","passed","Thu May 28 14:56:20 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","529","TC-05-073 @critical cart syncs across tabs","webkit","Thu May 28 14:56:23 UTC 2026","passed","Thu May 28 14:56:23 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","481","TC-05-071 @critical max qty enforced","webkit","Thu May 28 14:56:22 UTC 2026","passed","Thu May 28 14:56:22 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","9754","TC-01-003 @blocker login fails on incorrect password","firefox","Thu May 28 14:50:34 UTC 2026","passed","Thu May 28 14:50:44 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","23085","TC-01-012 @major logout wipes auth token","chromium","Thu May 28 14:52:03 UTC 2026","passed","Thu May 28 14:52:26 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","21671","TC-06-083 @blocker cart empties after purchase","firefox","Thu May 28 14:56:45 UTC 2026","passed","Thu May 28 14:57:07 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","10306","TC-02-031 @major description text renders without overlap","chromium","Thu May 28 14:54:56 UTC 2026","passed","Thu May 28 14:55:06 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","962","TC-03-044 @major preferences persist across tabs","firefox","Thu May 28 14:55:23 UTC 2026","passed","Thu May 28 14:55:24 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","1099","TC-04-055 @major nested components resolve without timeout","webkit","Thu May 28 14:56:06 UTC 2026","passed","Thu May 28 14:56:07 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","1","TC-06-093 @major autofill doesn't misalign layout","chromium","Thu May 28 14:57:36 UTC 2026","skipped","Thu May 28 14:57:36 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1110","TC-05-079 @major long product names clear delete buttons without layout wrapping","firefox","Thu May 28 14:55:58 UTC 2026","passed","Thu May 28 14:55:59 UTC 2026","","05-shopping-cart/cart.spec.js","",""
"","758","TC-04-055 @major nested components resolve without timeout","chromium","Thu May 28 14:55:48 UTC 2026","passed","Thu May 28 14:55:48 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","1","TC-07-108 @major support links reference order id","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1068","TC-01-014 @major localStorage.clear() resets to guest","chromium","Thu May 28 14:52:34 UTC 2026","passed","Thu May 28 14:52:35 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1","TC-07-107 @major orientation change preserves modal","webkit","Thu May 28 14:59:21 UTC 2026","skipped","Thu May 28 14:59:21 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","537","TC-01-005 @critical duplicate username rejected","webkit","Thu May 28 14:51:19 UTC 2026","passed","Thu May 28 14:51:20 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1419","TC-03-041 @major tooltip appears on feature hover","chromium","Thu May 28 14:55:28 UTC 2026","passed","Thu May 28 14:55:29 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","21375","TC-06-081 @blocker checkout reaches success page","webkit","Thu May 28 14:56:31 UTC 2026","passed","Thu May 28 14:56:52 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","749","TC-05-080 @major browser navigation paths preserve cart contents via back button","chromium","Thu May 28 14:56:08 UTC 2026","passed","Thu May 28 14:56:09 UTC 2026","","05-shopping-cart/cart.spec.js","",""
"","8456","TC-02-032 @major error boundary on department timeout","webkit","Thu May 28 14:55:26 UTC 2026","passed","Thu May 28 14:55:34 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","1098","TC-02-027 @major spinner dismisses within perf budget","chromium","Thu May 28 14:54:37 UTC 2026","passed","Thu May 28 14:54:39 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","213","TC-05-063 @blocker cart items visible in list view","chromium","Thu May 28 14:56:00 UTC 2026","passed","Thu May 28 14:56:00 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","22498","TC-06-081 @blocker checkout reaches success page","firefox","Thu May 28 14:56:01 UTC 2026","passed","Thu May 28 14:56:23 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","9752","TC-01-004 @blocker mandatory field validation on blank login","webkit","Thu May 28 14:51:09 UTC 2026","passed","Thu May 28 14:51:19 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1","TC-08-120 @major overlay blocks background interaction","chromium","Thu May 28 14:59:54 UTC 2026","skipped","Thu May 28 14:59:54 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","8527","TC-02-021 @critical pagination respects item limits","webkit","Thu May 28 14:53:55 UTC 2026","passed","Thu May 28 14:54:03 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","19227","TC-07-099 @critical order placed message is visible","chromium","Thu May 28 14:58:35 UTC 2026","passed","Thu May 28 14:58:54 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1","TC-07-109 @major billing mirrors shipping by default","chromium","Thu May 28 14:58:55 UTC 2026","skipped","Thu May 28 14:58:55 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1143","TC-04-048 @blocker pierce open shadow root for promo banner","webkit","Thu May 28 14:55:55 UTC 2026","passed","Thu May 28 14:55:56 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","1481","TC-02-027 @major spinner dismisses within perf budget","webkit","Thu May 28 14:54:57 UTC 2026","passed","Thu May 28 14:54:59 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","3","TC-06-087 @critical past year rejected","firefox","Thu May 28 14:57:30 UTC 2026","skipped","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1476","TC-03-035 @critical option change updates hero image","webkit","Thu May 28 14:55:39 UTC 2026","passed","Thu May 28 14:55:40 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","1","TC-07-109 @major billing mirrors shipping by default","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1439","TC-04-051 @critical click handlers fire inside web components","webkit","Thu May 28 14:55:59 UTC 2026","passed","Thu May 28 14:56:00 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","8351","TC-02-026 @critical all images return HTTP 200","chromium","Thu May 28 14:54:29 UTC 2026","passed","Thu May 28 14:54:37 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","8523","TC-02-029 @major breadcrumb reflects hierarchy","webkit","Thu May 28 14:55:00 UTC 2026","passed","Thu May 28 14:55:09 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","2","TC-07-106 @major print layout spacing clean","chromium","Thu May 28 14:58:55 UTC 2026","skipped","Thu May 28 14:58:55 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","823","TC-02-028 @major deep link loads grid directly","chromium","Thu May 28 14:54:39 UTC 2026","passed","Thu May 28 14:54:39 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","1534","TC-03-039 @major keyboard focus outline on SVG controls","firefox","Thu May 28 14:55:16 UTC 2026","passed","Thu May 28 14:55:17 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","9717","TC-01-009 @critical password case sensitivity enforced","webkit","Thu May 28 14:51:57 UTC 2026","passed","Thu May 28 14:52:06 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","8230","TC-02-17 @blocker /department/chairs renders grid","chromium","Thu May 28 14:53:03 UTC 2026","passed","Thu May 28 14:53:11 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","5","TC-08-122 @major text scaling avoids overlap","firefox","Thu May 28 14:59:53 UTC 2026","skipped","Thu May 28 14:59:53 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","832","TC-03-037 @critical size chip shows active state","chromium","Thu May 28 14:55:20 UTC 2026","passed","Thu May 28 14:55:21 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","301","TC-05-063 @blocker cart items visible in list view","firefox","Thu May 28 14:55:47 UTC 2026","passed","Thu May 28 14:55:48 UTC 2026","ShoppingCartOperationsService","05-shopping-cart/cart.spec.js","",""
"","1462","TC-04-058 @major shadow component transitions perform smoothly","webkit","Thu May 28 14:56:09 UTC 2026","passed","Thu May 28 14:56:10 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","0","TC-08-121 @major touch targets ≥44px","chromium","Thu May 28 14:59:54 UTC 2026","skipped","Thu May 28 14:59:54 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","5","TC-08-123 @major dark mode toggle works","firefox","Thu May 28 14:59:53 UTC 2026","skipped","Thu May 28 14:59:53 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","3","TC-07-101 @critical cart flushed after order","webkit","Thu May 28 14:59:21 UTC 2026","skipped","Thu May 28 14:59:21 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","1610","TC-04-052 @critical extract hidden text inside shadow tree","firefox","Thu May 28 14:55:33 UTC 2026","passed","Thu May 28 14:55:34 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","754","TC-03-047 @major layout stable with long names","chromium","Thu May 28 14:55:34 UTC 2026","passed","Thu May 28 14:55:35 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","10938","TC-02-024 @critical back-navigation restores grid","chromium","Thu May 28 14:54:02 UTC 2026","passed","Thu May 28 14:54:13 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","18708","TC-08-111-113 @blocker header nav routes work across browsers","firefox","Thu May 28 14:58:53 UTC 2026","passed","Thu May 28 14:59:12 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","787","TC-03-043 @major config card mirrors selection","chromium","Thu May 28 14:55:31 UTC 2026","passed","Thu May 28 14:55:31 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","8590","TC-02-17 @blocker /department/chairs renders grid","firefox","Thu May 28 14:52:54 UTC 2026","passed","Thu May 28 14:53:02 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","19931","TC-07-097 @blocker continue shopping returns home","chromium","Thu May 28 14:57:55 UTC 2026","passed","Thu May 28 14:58:15 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","8963","TC-01-013 @major session propagates to new tab","webkit","Thu May 28 14:52:43 UTC 2026","passed","Thu May 28 14:52:52 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","0","TC-06-095 @major escape closes checkout safely","firefox","Thu May 28 14:57:30 UTC 2026","skipped","Thu May 28 14:57:30 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","9746","TC-01-010 @critical special chars accepted in profile fields","webkit","Thu May 28 14:52:06 UTC 2026","passed","Thu May 28 14:52:16 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1","TC-07-101 @critical cart flushed after order","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","8454","TC-02-020 @critical card displays title, price, image","webkit","Thu May 28 14:53:46 UTC 2026","passed","Thu May 28 14:53:55 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
"","10022","TC-08-118 @major logo routes to base URL","webkit","Thu May 28 15:00:15 UTC 2026","passed","Thu May 28 15:00:25 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","2","TC-07-105 @major OK button returns to storefront","chromium","Thu May 28 14:58:55 UTC 2026","skipped","Thu May 28 14:58:55 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","9432","TC-01-015 @major whitespace trimmed on validation","chromium","Thu May 28 14:52:35 UTC 2026","passed","Thu May 28 14:52:45 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","4","TC-06-086 @critical month range 1-12","webkit","Thu May 28 14:57:58 UTC 2026","skipped","Thu May 28 14:57:58 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1","TC-07-109 @major billing mirrors shipping by default","webkit","Thu May 28 14:59:21 UTC 2026","skipped","Thu May 28 14:59:21 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","9679","TC-01-002 @blocker login denied for unregistered user","webkit","Thu May 28 14:50:50 UTC 2026","passed","Thu May 28 14:51:00 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","9753","TC-01-004 @blocker mandatory field validation on blank login","firefox","Thu May 28 14:50:44 UTC 2026","passed","Thu May 28 14:50:53 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","17526","TC-01-007 @critical SQLi pattern sanitized","webkit","Thu May 28 14:51:29 UTC 2026","passed","Thu May 28 14:51:47 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","22362","TC-06-084 @critical thank-you cancel text is visible","chromium","Thu May 28 14:57:14 UTC 2026","passed","Thu May 28 14:57:36 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","1469","TC-04-060 @major shadow hover/active styles render","webkit","Thu May 28 14:56:11 UTC 2026","passed","Thu May 28 14:56:13 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","1283","TC-03-040 @major SVG fill matches expected style","firefox","Thu May 28 14:55:17 UTC 2026","passed","Thu May 28 14:55:18 UTC 2026","ProductConfigurationService [SVG]","03-product-configuration/product-svg.spec.js","",""
"","20002","TC-07-098 @critical cart is empty after purchase","webkit","Thu May 28 14:58:41 UTC 2026","passed","Thu May 28 14:59:01 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","9779","TC-01-015 @major whitespace trimmed on validation","firefox","Thu May 28 14:52:26 UTC 2026","passed","Thu May 28 14:52:36 UTC 2026","ProfileSessionService","01-profile-session/profile-session.spec.js","",""
"","1","TC-07-110 @major tracking maps to initial order state","firefox","Thu May 28 14:58:53 UTC 2026","skipped","Thu May 28 14:58:53 UTC 2026","FulfillmentInvoiceService","07-fulfillment-invoice/invoice.spec.js","",""
"","8295","TC-08-114 @critical hamburger appears on mobile breakpoint","webkit","Thu May 28 14:59:40 UTC 2026","passed","Thu May 28 14:59:48 UTC 2026","ResponsiveNavigationService","08-responsive-navigation/navigation.spec.js","",""
"","2751","TC-04-052 @critical extract hidden text inside shadow tree","webkit","Thu May 28 14:56:00 UTC 2026","passed","Thu May 28 14:56:03 UTC 2026","ShadowWidgetsService","04-shadow-widgets/shadow.spec.js","",""
"","3","TC-06-085 @critical postal code length boundary","chromium","Thu May 28 14:57:36 UTC 2026","skipped","Thu May 28 14:57:36 UTC 2026","CheckoutFormService","06-checkout-form/checkout.spec.js","",""
"","8274","TC-02-019 @blocker /department/sofas renders grid","firefox","Thu May 28 14:53:11 UTC 2026","passed","Thu May 28 14:53:19 UTC 2026","DepartmentCatalogService","02-department-catalog/catalog.spec.js","",""
